image_id,question,answer,path
81J9KzSvIbL,What is the product?,Case,b5/b5ca2323.jpg
81J9KzSvIbL,What is the color of the background?,Brown,b5/b5ca2323.jpg
81J9KzSvIbL,Is the case patterned?,Yes,b5/b5ca2323.jpg
71X4qWoFQXL,What color is the footstool?,Black,6e/6e596786.jpg
71X4qWoFQXL,How many legs does it have?,Four,6e/6e596786.jpg
71X4qWoFQXL,What shape is the top?,Rectangular,6e/6e596786.jpg
71X4qWoFQXL,Is the surface flat?,Yes,6e/6e596786.jpg
71X4qWoFQXL,What is it made of?,Metal,6e/6e596786.jpg
71S4mF1hGxL,What is the pattern on the phone case?,Flowers,31/31df98a7.jpg
71S4mF1hGxL,What color are the flowers?,Pink,31/31df98a7.jpg
71S4mF1hGxL,What is the background color?,Black,31/31df98a7.jpg
71S4mF1hGxL,How many camera lenses are visible?,One,31/31df98a7.jpg
71S4mF1hGxL,What is the item's brand?,Amazon,31/31df98a7.jpg
51KuFlnc+SL,What is the container's color?,White,f1/f1b66406.jpg
51KuFlnc+SL,What color is the cap?,Green,f1/f1b66406.jpg
51KuFlnc+SL,What is in the container?,Milk,f1/f1b66406.jpg
51KuFlnc+SL,How many milk containers are there?,One,f1/f1b66406.jpg
51KuFlnc+SL,Is the milk low-fat?,Yes,f1/f1b66406.jpg
718Zdf3QP7L,What is the cover's dominant color?,Red,4b/4b90e6b0.jpg
718Zdf3QP7L,Are there droplets visible?,Yes,4b/4b90e6b0.jpg
718Zdf3QP7L,Is there a camera hole?,Yes,4b/4b90e6b0.jpg
718Zdf3QP7L,What shape are the droplets?,Round,4b/4b90e6b0.jpg
718Zdf3QP7L,Is the background white?,Yes,4b/4b90e6b0.jpg
61YDRzShsAL,What color is the cat?,Purple,2f/2f6b4a14.jpg
61YDRzShsAL,What is the case's pattern?,Cartoon,2f/2f6b4a14.jpg
61YDRzShsAL,What is the case made of?,Silicon,2f/2f6b4a14.jpg
61YDRzShsAL,How many cameras are visible?,Four,2f/2f6b4a14.jpg
61YDRzShsAL,What is the background color?,White,2f/2f6b4a14.jpg
61DsH+xViPL,What color is the phone case?,Pink,a0/a0a62aa8.jpg
61DsH+xViPL,How many birds are pictured?,Two,a0/a0a62aa8.jpg
61DsH+xViPL,Are there hearts present?,Yes,a0/a0a62aa8.jpg
61DsH+xViPL,What are the birds sitting on?,Branch,a0/a0a62aa8.jpg
61DsH+xViPL,What is located at the top?,Camera,a0/a0a62aa8.jpg
61oFSxHBFLL,What pattern is featured?,Love,68/6876f38e.jpg
61oFSxHBFLL,What is printed below 'I love'?,You,68/6876f38e.jpg
61oFSxHBFLL,What shape is printed?,Heart,68/6876f38e.jpg
61oFSxHBFLL,What is the case's design?,Leaf,68/6876f38e.jpg
61oFSxHBFLL,What type of product is this?,Case,68/6876f38e.jpg
71srivV9DyL,What brand is this?,365,49/493bcce9.jpg
71srivV9DyL,What animal is featured on the front?,Caterpillar,49/493bcce9.jpg
71srivV9DyL,What kind of food is this?,Cereal,49/493bcce9.jpg
71srivV9DyL,What fruit is visible?,Apple,49/493bcce9.jpg
71srivV9DyL,What shape are the cubbies?,Bear,49/493bcce9.jpg
81xDF+rIH+L,What is the material?,Aluminum,0a/0a5976a1.jpg
81xDF+rIH+L,How many chairs?,Two,0a/0a5976a1.jpg
81xDF+rIH+L,What kind of chair?,Dining,0a/0a5976a1.jpg
81xDF+rIH+L,What shape is the back?,Geometric,0a/0a5976a1.jpg
81xDF+rIH+L,Are the seats cushioned?,Yes,0a/0a5976a1.jpg
718VkYLe5PL,What is the flower color?,Purple,9d/9dc51693.jpg
718VkYLe5PL,Is it a hard case?,No,9d/9dc51693.jpg
718VkYLe5PL,What is on the phone?,Flowers,9d/9dc51693.jpg
718VkYLe5PL,What is the pattern?,Floral,9d/9dc51693.jpg
718VkYLe5PL,What is the device?,Phone,9d/9dc51693.jpg
71XMGZFPTQL,What is the background color?,Black,92/92b74a19.jpg
71XMGZFPTQL,What is on the side?,Flowers,92/92b74a19.jpg
71XMGZFPTQL,What shape is the case?,Rectangle,92/92b74a19.jpg
71XMGZFPTQL,What are the flowers?,White,92/92b74a19.jpg
71XMGZFPTQL,What material is this?,Plastic,92/92b74a19.jpg
71imEOe31vL,What color is the chair?,Green,d5/d56f9cae.jpg
71imEOe31vL,How many wheels are visible?,Five,d5/d56f9cae.jpg
71imEOe31vL,What material is the back?,Mesh,d5/d56f9cae.jpg
71imEOe31vL,Is the chair adjustable?,Yes,d5/d56f9cae.jpg
71imEOe31vL,Is the chair rolling?,Yes,d5/d56f9cae.jpg
7191NI-7Q-L,What is reflected in the water?,Mountain,1f/1f0ee188.jpg
7191NI-7Q-L,What covers the ground near the lake?,Trees,1f/1f0ee188.jpg
7191NI-7Q-L,What is the main color?,Blue,1f/1f0ee188.jpg
7191NI-7Q-L,What device is shown?,Phone,1f/1f0ee188.jpg
7191NI-7Q-L,What kind of terrain is pictured?,Mountainous,1f/1f0ee188.jpg
718MN8a9AfL,What color are the zig-zags?,Gold,d2/d20f6ce3.jpg
718MN8a9AfL,What is the background color?,Black,d2/d20f6ce3.jpg
718MN8a9AfL,Is the case glossy?,Yes,d2/d20f6ce3.jpg
718MN8a9AfL,What pattern is displayed?,Chevron,d2/d20f6ce3.jpg
718MN8a9AfL,Is the cover hard?,Yes,d2/d20f6ce3.jpg
71aO9XKRsAL,What is the jewelry's shape?,Infinity,d4/d49dcfa2.jpg
71aO9XKRsAL,How many earrings are displayed?,Two,d4/d49dcfa2.jpg
71aO9XKRsAL,What is the jewelry's material?,Silver,d4/d49dcfa2.jpg
71aO9XKRsAL,What type of jewelry are these?,Earrings,d4/d49dcfa2.jpg
71aO9XKRsAL,Are these stud earrings?,Yes,d4/d49dcfa2.jpg
71lMPI1xSLL,What word is featured?,Love,97/97dd241e.jpg
71lMPI1xSLL,What shape is the charm?,Circle,97/97dd241e.jpg
71lMPI1xSLL,What is the bead color?,Green,97/97dd241e.jpg
71lMPI1xSLL,What is on top?,Camera,97/97dd241e.jpg
71lMPI1xSLL,What is the cover background?,Black,97/97dd241e.jpg
81njUOeZDSL,What is the ring's main color?,Platinum,5f/5f8c121d.jpg
81njUOeZDSL,What shape is the main stone?,Square,5f/5f8c121d.jpg
81njUOeZDSL,What is the product type?,Ring,5f/5f8c121d.jpg
81njUOeZDSL,Are there multiple rings?,Yes,5f/5f8c121d.jpg
81njUOeZDSL,Is the ring shiny?,Yes,5f/5f8c121d.jpg
71tSTvQ8fkL,What color is the cone?,Yellow,bc/bc977479.jpg
71tSTvQ8fkL,What shape is the object?,Pyramid,bc/bc977479.jpg
71tSTvQ8fkL,What warning is visible?,Caution,bc/bc977479.jpg
71tSTvQ8fkL,What material is it?,Plastic,bc/bc977479.jpg
71tSTvQ8fkL,Is 'piso' written?,Yes,bc/bc977479.jpg
B1+fw0Vq0kS,What color is the swatch?,Gray,83/83fa3cb7.jpg
B1+fw0Vq0kS,What is the texture like?,Textured,83/83fa3cb7.jpg
B1+fw0Vq0kS,Is the material smooth?,No,83/83fa3cb7.jpg
B1+fw0Vq0kS,Is it a dark shade?,Yes,83/83fa3cb7.jpg
B1+fw0Vq0kS,Is this a close-up?,Yes,83/83fa3cb7.jpg
71v5057+rnL,What is the material of the couch?,Leather,7d/7d5aead9.jpg
71v5057+rnL,How many legs does the sofa have?,Five,7d/7d5aead9.jpg
71v5057+rnL,What kind of seating is shown?,Sofa,7d/7d5aead9.jpg
71v5057+rnL,What is the sofa's back height?,Low,7d/7d5aead9.jpg
71v5057+rnL,What is the sofa's style?,Modern,7d/7d5aead9.jpg
714nw-X3mIL,What is the main background color?,Orange,ac/ac9da553.jpg
714nw-X3mIL,What object is printed on the case?,Trees,ac/ac9da553.jpg
714nw-X3mIL,How many lenses does the camera have?,Three,ac/ac9da553.jpg
714nw-X3mIL,What kind of light is featured?,Sun,ac/ac9da553.jpg
714nw-X3mIL,What electronic device is this for?,Phone,ac/ac9da553.jpg
815GyXT4IeL,What color are the laces?,Yellow,1d/1d55849c.jpg
815GyXT4IeL,What is the footwear's style?,Formal,1d/1d55849c.jpg
815GyXT4IeL,What material is the upper?,Leather,1d/1d55849c.jpg
815GyXT4IeL,What color are the shoes?,Grey,1d/1d55849c.jpg
815GyXT4IeL,What is the product type?,Shoes,1d/1d55849c.jpg
81T7CrEGQgL,What kind of flour is this?,Wheat,7f/7f74edbd.jpg
81T7CrEGQgL,What is the brand's first number?,3,7f/7f74edbd.jpg
81T7CrEGQgL,What is the product weight in pounds?,Five,7f/7f74edbd.jpg
81T7CrEGQgL,What is the main ingredient?,Wheat,7f/7f74edbd.jpg
81T7CrEGQgL,What is on the lower-left illustration?,Rolling,7f/7f74edbd.jpg
71pGq7hzurL,What is the shoe's color?,Navy,1b/1bd6328b.jpg
71pGq7hzurL,Are these sneakers?,No,1b/1bd6328b.jpg
71pGq7hzurL,What type of shoes are these?,Loafers,1b/1bd6328b.jpg
71pGq7hzurL,Are these shoes for women?,No,1b/1bd6328b.jpg
71pGq7hzurL,Is the sole light?,Yes,1b/1bd6328b.jpg
61X-MzNzd3L,What color is the sole?,White,e2/e24b546e.jpg
61X-MzNzd3L,What kind of item is this?,Shoes,e2/e24b546e.jpg
61X-MzNzd3L,What is the shoe style?,Slip-on,e2/e24b546e.jpg
61X-MzNzd3L,What is the primary color?,Blue,e2/e24b546e.jpg
61X-MzNzd3L,Are there holes?,Yes,e2/e24b546e.jpg
81MXycvsOiL,What is the shape?,Rectangular,67/670e59f8.jpg
81MXycvsOiL,What is depicted inside the bubble?,Trees,67/670e59f8.jpg
81MXycvsOiL,What is under the bubble?,Wood,67/670e59f8.jpg
81MXycvsOiL,What is above the bubble?,Tan,67/670e59f8.jpg
81MXycvsOiL,What kind of pattern is present?,Nature,67/670e59f8.jpg
718IqJJ3aML,What is the shape of the stones?,Oval,20/20ec7150.jpg
718IqJJ3aML,What is the ring's color?,Silver,20/20ec7150.jpg
718IqJJ3aML,Are stones present all-around?,Yes,20/20ec7150.jpg
718IqJJ3aML,What is this an image of?,Ring,20/20ec7150.jpg
718IqJJ3aML,Are the stones clear?,Yes,20/20ec7150.jpg
61d6w1aILYL,What shape is the object?,Rectangular,9c/9cbeadc9.jpg
61d6w1aILYL,What is the text color?,White,9c/9cbeadc9.jpg
61d6w1aILYL,What does the cover say?,High-Five,9c/9cbeadc9.jpg
61d6w1aILYL,What is the background color?,Black,9c/9cbeadc9.jpg
61d6w1aILYL,How many lenses are visible?,Two,9c/9cbeadc9.jpg
91nPeRi98+L,What color is the duvet?,Navy,6e/6ec7ef36.jpg
91nPeRi98+L,What is the bed's size?,Queen,6e/6ec7ef36.jpg
91nPeRi98+L,What is next to the bed?,Nightstand,6e/6ec7ef36.jpg
91nPeRi98+L,What is behind the pillows?,Headboard,6e/6ec7ef36.jpg
91nPeRi98+L,How many pillows are visible?,Two,6e/6ec7ef36.jpg
61mhunIgy3L,What is the shoe's color?,Black,5e/5e48d058.jpg
61mhunIgy3L,What kind of shoes are these?,Formal,5e/5e48d058.jpg
61mhunIgy3L,What is the material?,Leather,5e/5e48d058.jpg
61mhunIgy3L,Is there a shoelace?,Yes,5e/5e48d058.jpg
61mhunIgy3L,Are the shoes dressy?,Yes,5e/5e48d058.jpg
71KCqIDu8BL,What is the color of the boot?,Blue,ff/ffc3cec2.jpg
71KCqIDu8BL,What type of footwear is this?,Boots,ff/ffc3cec2.jpg
71KCqIDu8BL,What material is the sole?,Brown,ff/ffc3cec2.jpg
71KCqIDu8BL,Is the boot ankle-high?,Yes,ff/ffc3cec2.jpg
71KCqIDu8BL,What style is the boot?,Chelsea,ff/ffc3cec2.jpg
81ippP4g8vL,What is the product name?,Acidophilus,e6/e66ef369.jpg
81ippP4g8vL,What is the quantity?,120,e6/e66ef369.jpg
81ippP4g8vL,What health issue does this support?,Digestive,e6/e66ef369.jpg
81ippP4g8vL,What number of CFU is written?,Billion,e6/e66ef369.jpg
81ippP4g8vL,What number is on the logo?,365,e6/e66ef369.jpg
711zlwLF7RL,What is the sky's color?,Orange,18/180474a6.jpg
711zlwLF7RL,What animals are pictured?,Giraffes,18/180474a6.jpg
711zlwLF7RL,Is there a tree?,Yes,18/180474a6.jpg
711zlwLF7RL,What is visible in background?,Sun,18/180474a6.jpg
711zlwLF7RL,What is the cover's material?,Plastic,18/180474a6.jpg
71ZHLBPOLuL,What color is the case?,Pink,51/51d281ab.jpg
71ZHLBPOLuL,Are there flowers present?,Yes,51/51d281ab.jpg
71ZHLBPOLuL,What is the flower color?,White,51/51d281ab.jpg
71ZHLBPOLuL,Is there a camera?,Yes,51/51d281ab.jpg
71ZHLBPOLuL,Is it a phone case?,Yes,51/51d281ab.jpg
61HT0Qnqv+L,What is the background color?,Red,33/330bf7e1.jpg
61HT0Qnqv+L,What is on the case?,Skull,33/330bf7e1.jpg
61HT0Qnqv+L,What color are the headphones?,Red,33/330bf7e1.jpg
61HT0Qnqv+L,What brand is this?,Amazon,33/330bf7e1.jpg
61HT0Qnqv+L,What shape is the phone?,Rectangle,33/330bf7e1.jpg
71vJczWzNeL,What animal is on the case?,Cat,f7/f7e609cc.jpg
71vJczWzNeL,What color are the eyes?,Pink,f7/f7e609cc.jpg
71vJczWzNeL,Is the case hard?,Yes,f7/f7e609cc.jpg
71vJczWzNeL,What is the background pattern?,Lines,f7/f7e609cc.jpg
71vJczWzNeL,Is the cat cartoonish?,Yes,f7/f7e609cc.jpg
81kl31RUGsL,What is the case's primary color?,Gray,b7/b7f7f04c.jpg
81kl31RUGsL,What word is written largely on the case?,Take,b7/b7f7f04c.jpg
81kl31RUGsL,What type of object is it?,Case,b7/b7f7f04c.jpg
81kl31RUGsL,How many words written on the cover?,Three,b7/b7f7f04c.jpg
81kl31RUGsL,What's the second word?,It,b7/b7f7f04c.jpg
71yDjm-WNCL,What shape is the design?,Heart,81/8193f468.jpg
71yDjm-WNCL,What is the cover's background color?,Black,81/8193f468.jpg
71yDjm-WNCL,Is the design glittery?,Yes,81/8193f468.jpg
71yDjm-WNCL,Is there a silhouette?,Yes,81/8193f468.jpg
71yDjm-WNCL,What is the cover made for?,Phone,81/8193f468.jpg
717NXr8Q-JL,What footwear is shown?,Boot,f8/f84d5e93.jpg
717NXr8Q-JL,What is the boot color?,Brown,f8/f84d5e93.jpg
717NXr8Q-JL,What is the heel height?,Low,f8/f84d5e93.jpg
717NXr8Q-JL,Is the boot suede?,Yes,f8/f84d5e93.jpg
717NXr8Q-JL,How many boots are visible?,One,f8/f84d5e93.jpg
81Fm3v-RzML,What is the product's color?,Multicolor,d2/d2854296.jpg
81Fm3v-RzML,What type of product is this?,Case,d2/d2854296.jpg
81Fm3v-RzML,Are lights shown?,Yes,d2/d2854296.jpg
81Fm3v-RzML,What is hanging?,Lamps,d2/d2854296.jpg
81Fm3v-RzML,Is there water?,Yes,d2/d2854296.jpg
61eP2ZYpjLL,What is the pattern on the case?,Floral,d3/d345334f.jpg
61eP2ZYpjLL,What is the case's background color?,Green,d3/d345334f.jpg
61eP2ZYpjLL,Are flowers blue or red?,Blue,d3/d345334f.jpg
61eP2ZYpjLL,Is the case hard or soft?,Hard,d3/d345334f.jpg
61eP2ZYpjLL,What is the case designed for?,Phone,d3/d345334f.jpg
511bAcsllSL,How many pillows are there?,Two,ba/bacb0023.jpg
511bAcsllSL,What pattern is on the pillows?,Circles,ba/bacb0023.jpg
511bAcsllSL,What is the furniture made of?,Fabric,ba/bacb0023.jpg
511bAcsllSL,What direction is the furniture facing?,Forward,ba/bacb0023.jpg
511bAcsllSL,How many legs does the furniture have?,Four,ba/bacb0023.jpg
A1f+y11d2+L,What shape is the item?,Square,63/636ab5c7.jpg
A1f+y11d2+L,What is the material of the item?,Textured,63/636ab5c7.jpg
A1f+y11d2+L,How many stripes are visible?,Seven,63/636ab5c7.jpg
A1f+y11d2+L,What is the item?,Pillow,63/636ab5c7.jpg
A1f+y11d2+L,Is this inside or outside?,Inside,63/636ab5c7.jpg
A152gZhjYXL,What color is the fabric?,White,2c/2c179b95.jpg
A152gZhjYXL,Is the fabric textured?,Yes,2c/2c179b95.jpg
A152gZhjYXL,Is this a patterned fabric?,Yes,2c/2c179b95.jpg
A152gZhjYXL,What material is this?,Fabric,2c/2c179b95.jpg
A152gZhjYXL,Are there any blemishes?,No,2c/2c179b95.jpg
71BcnI8m8uL,What is the case's pattern?,Chalk,9d/9de618fc.jpg
71BcnI8m8uL,What color is the chalk?,Multicolor,9d/9de618fc.jpg
71BcnI8m8uL,Is the case 3D?,Yes,9d/9de618fc.jpg
71BcnI8m8uL,What are the chalks doing?,Standing,9d/9de618fc.jpg
71BcnI8m8uL,What shape are objects?,Cylindrical,9d/9de618fc.jpg
81lYA3rQXmL,What color are most of the pebbles?,Blue,a3/a3576d89.jpg
81lYA3rQXmL,What shape is the product?,Rectangular,a3/a3576d89.jpg
81lYA3rQXmL,What is the background color?,Orange,a3/a3576d89.jpg
81lYA3rQXmL,Are there any green pebbles?,Yes,a3/a3576d89.jpg
81lYA3rQXmL,Is the case decorated?,Yes,a3/a3576d89.jpg
818rp-TxSCL,What color is the table?,Brown,be/be8260a5.jpg
818rp-TxSCL,What is on top of the table?,Books,be/be8260a5.jpg
818rp-TxSCL,What type of furniture is this?,Table,be/be8260a5.jpg
818rp-TxSCL,What is next to the table?,Bed,be/be8260a5.jpg
818rp-TxSCL,What is the finish?,Wenge,be/be8260a5.jpg
61VGytGQ6YL,What is the phone case's color?,Multicolor,1a/1af2b081.jpg
61VGytGQ6YL,How many phones are visible?,Two,1a/1af2b081.jpg
61VGytGQ6YL,What is the surface texture?,Glossy,1a/1af2b081.jpg
61VGytGQ6YL,Is the phone case dark?,Yes,1a/1af2b081.jpg
61VGytGQ6YL,What is the design like?,Universe,1a/1af2b081.jpg
61LlgjTJYrL,What color is the cup?,Clear,06/06721f0c.jpg
61LlgjTJYrL,Is it round?,Yes,06/06721f0c.jpg
61LlgjTJYrL,Is it plastic?,Yes,06/06721f0c.jpg
61LlgjTJYrL,Does the cup have a stem?,No,06/06721f0c.jpg
61LlgjTJYrL,Is it empty?,Yes,06/06721f0c.jpg
71nZNSjfeSL,What is the shape on the case?,Star,79/797dcee1.jpg
71nZNSjfeSL,What type of item is this?,Case,79/797dcee1.jpg
71nZNSjfeSL,What word is written at the bottom?,Girl,79/797dcee1.jpg
71nZNSjfeSL,What color is the writing?,Black,79/797dcee1.jpg
71nZNSjfeSL,What kind of print is on the cover?,Floral,79/797dcee1.jpg
81gj3P6KaiL,What animal is displayed?,Peacock,b0/b0d6e1aa.jpg
81gj3P6KaiL,What color is the camera lens?,Blue,b0/b0d6e1aa.jpg
81gj3P6KaiL,What is the main color?,Black,b0/b0d6e1aa.jpg
81gj3P6KaiL,What is this item?,Case,b0/b0d6e1aa.jpg
81gj3P6KaiL,Is the case hard?,Yes,b0/b0d6e1aa.jpg
61yFxfgNJzL,What animal is on the case?,Panda,61/61a13ab8.jpg
61yFxfgNJzL,What number is visible?,Three,61/61a13ab8.jpg
61yFxfgNJzL,What is in the panda's mouth?,Cigarette,61/61a13ab8.jpg
61yFxfgNJzL,What shape are the panda's eyes?,Round,61/61a13ab8.jpg
61yFxfgNJzL,What type of clothing is the panda wearing?,Hoodie,61/61a13ab8.jpg
81GUX+UnqBL,What is the case's material?,Wood,70/704a9d67.jpg
81GUX+UnqBL,What shape is the cover?,Rectangular,70/704a9d67.jpg
81GUX+UnqBL,What color is the object?,Brown,70/704a9d67.jpg
81GUX+UnqBL,How many camera holes?,Two,70/704a9d67.jpg
81GUX+UnqBL,What is on the cover?,Grain,70/704a9d67.jpg
81wdFpk28hL,¿Qué accesorio se muestra?,Bufanda,1b/1b541123.jpg
81wdFpk28hL,¿Cuál es el color del accesorio?,Azul,1b/1b541123.jpg
81wdFpk28hL,¿Qué tiene en los extremos?,Flecos,1b/1b541123.jpg
81wdFpk28hL,¿Cuál es el material?,Cachemira,1b/1b541123.jpg
81wdFpk28hL,¿Cuántos extremos tiene?,Dos,1b/1b541123.jpg
71nYXGZijbL,What shape is visible?,Heart,1b/1b06d4b3.jpg
71nYXGZijbL,What color is the cover?,Red,1b/1b06d4b3.jpg
71nYXGZijbL,Is there a flower?,Yes,1b/1b06d4b3.jpg
71nYXGZijbL,What material is suggested?,Silicone,1b/1b06d4b3.jpg
71nYXGZijbL,What is the rose attached to?,Heart,1b/1b06d4b3.jpg
61E+Nk7xPSL,What color is the phone case?,Black,5f/5f50c5b1.jpg
61E+Nk7xPSL,Are there multiple phones shown?,Yes,5f/5f50c5b1.jpg
61E+Nk7xPSL,What shape are the phones?,Rectangular,5f/5f50c5b1.jpg
61E+Nk7xPSL,Is the screen on?,Yes,5f/5f50c5b1.jpg
61E+Nk7xPSL,What electronic device is pictured?,Phone,5f/5f50c5b1.jpg
718HVTHVbML,What is the flower color?,Purple,b4/b489d1af.jpg
718HVTHVbML,What is printed on the case?,Flowers,b4/b489d1af.jpg
718HVTHVbML,What is the phone's cover material?,Silicone,b4/b489d1af.jpg
718HVTHVbML,What is the image's predominant hue?,Violet,b4/b489d1af.jpg
718HVTHVbML,What is the case's pattern?,Floral,b4/b489d1af.jpg
7162IisltgL,What color is the phone case?,Orange,70/706c976b.jpg
7162IisltgL,What is the background color?,Black,70/706c976b.jpg
7162IisltgL,Are there curves?,Yes,70/706c976b.jpg
7162IisltgL,What shape is the case?,Rectangle,70/706c976b.jpg
7162IisltgL,Is red color visible?,Yes,70/706c976b.jpg
81oGqXtIlhL,What shape is the water drop?,Sphere,5f/5f2a7d1f.jpg
81oGqXtIlhL,What is the cover placed on?,Wood,5f/5f2a7d1f.jpg
81oGqXtIlhL,How many cameras are visible?,One,5f/5f2a7d1f.jpg
81oGqXtIlhL,What is on the back?,Image,5f/5f2a7d1f.jpg
81oGqXtIlhL,What kind of background is featured?,Nature,5f/5f2a7d1f.jpg
61Bj5tY+KDL,What color is the laptop?,Silver,41/41e08cd0.jpg
61Bj5tY+KDL,What is covering the screen?,Filter,41/41e08cd0.jpg
61Bj5tY+KDL,What type of device is shown?,Laptop,41/41e08cd0.jpg
61Bj5tY+KDL,Is the screen transparent?,Partially,41/41e08cd0.jpg
61Bj5tY+KDL,What shape is the screen?,Rectangular,41/41e08cd0.jpg
61g8vh6z3nL,What is the quantity of capsules?,Thirty,9a/9a4d96c6.jpg
61g8vh6z3nL,What is the brand on the box?,Happybelly,9a/9a4d96c6.jpg
61g8vh6z3nL,What is the product's flavor?,Ristretto,9a/9a4d96c6.jpg
61g8vh6z3nL,What color is the band on top?,Blue,9a/9a4d96c6.jpg
61g8vh6z3nL,What is the box shape?,Square,9a/9a4d96c6.jpg
71QeJAzihxL,What kind of bread is this?,White,0f/0f2fadac.jpg
71QeJAzihxL,What food is packaged?,Bread,0f/0f2fadac.jpg
71QeJAzihxL,What is the item's state?,Packaged,0f/0f2fadac.jpg
71QeJAzihxL,What color is the tie?,Red,0f/0f2fadac.jpg
71QeJAzihxL,Is the bread sliced?,Yes,0f/0f2fadac.jpg
71aAMu19kzL,What shape is featured?,Heart,4f/4f76c29d.jpg
71aAMu19kzL,What color is the largest heart?,Red,4f/4f76c29d.jpg
71aAMu19kzL,Are there multiple hearts?,Yes,4f/4f76c29d.jpg
71aAMu19kzL,Is this case glittery?,Yes,4f/4f76c29d.jpg
71aAMu19kzL,What is the heart's outline color?,White,4f/4f76c29d.jpg
51iQtgUZKsL,What is the color of the ring?,White,95/95cbb38f.jpg
51iQtgUZKsL,What shape is the diamond?,Round,95/95cbb38f.jpg
51iQtgUZKsL,Is the ring shiny?,Yes,95/95cbb38f.jpg
51iQtgUZKsL,What is the ring made of?,Gold,95/95cbb38f.jpg
51iQtgUZKsL,What kind of jewelry is this?,Ring,95/95cbb38f.jpg
819EHTI9daL,What is the footwear's material?,Leather,16/169bcb1c.jpg
819EHTI9daL,What kind of laces are in the shoes?,Red,16/169bcb1c.jpg
819EHTI9daL,What footwear is shown?,Shoes,16/169bcb1c.jpg
819EHTI9daL,Is the footwear formal?,Yes,16/169bcb1c.jpg
819EHTI9daL,Are these shoes for men?,Yes,16/169bcb1c.jpg
81HLAiieH7L,What color is the bench?,Gray,4f/4fbd0070.jpg
81HLAiieH7L,How many legs does the bench have?,Four,4f/4fbd0070.jpg
81HLAiieH7L,Does this bench have arms?,Yes,4f/4fbd0070.jpg
81HLAiieH7L,What material is the bench made of?,Wood,4f/4fbd0070.jpg
81HLAiieH7L,Is the backrest solid?,No,4f/4fbd0070.jpg
71vQ0Xir5fL,What is the case's color?,Multicolor,76/76d7700f.jpg
71vQ0Xir5fL,Are flowers visible?,Yes,76/76d7700f.jpg
71vQ0Xir5fL,What object is featured?,Flowers,76/76d7700f.jpg
71vQ0Xir5fL,What is the flower's color?,Pink,76/76d7700f.jpg
71vQ0Xir5fL,Is the background dark?,Yes,76/76d7700f.jpg
81dyDml9-OL,What brand is visible?,Amazonbasics,b2/b2fa3873.jpg
81dyDml9-OL,What pattern is shown?,Marble,b2/b2fa3873.jpg
81dyDml9-OL,How many sheets?,Hundred,b2/b2fa3873.jpg
81dyDml9-OL,What kind of notebook?,Composition,b2/b2fa3873.jpg
81dyDml9-OL,What type of ruled?,College,b2/b2fa3873.jpg
71a7l+bfj-L,What shape is on the phone case?,Heart,30/3003e928.jpg
71a7l+bfj-L,What is the phone case's background color?,Blue,30/3003e928.jpg
71a7l+bfj-L,How many camera lenses are visible?,Three,30/3003e928.jpg
71a7l+bfj-L,Are the candies on the phone case arranged?,Yes,30/3003e928.jpg
71a7l+bfj-L,How many colors make up the heart?,Seven,30/3003e928.jpg
81VTmIxjFlL,What is the case's primary color?,Multicolor,ee/eeabc995.jpg
81VTmIxjFlL,What is the background design?,Sky,ee/eeabc995.jpg
81VTmIxjFlL,What is the cover's material?,Silicone,ee/eeabc995.jpg
81VTmIxjFlL,What is the case's shape?,Rectangle,ee/eeabc995.jpg
81VTmIxjFlL,Are there trees pictured?,Yes,ee/eeabc995.jpg
51YZJ0atTtL,What color is the case?,Clear,ca/ca705b1f.jpg
51YZJ0atTtL,What kind of product is this?,Case,ca/ca705b1f.jpg
51YZJ0atTtL,Is the case flexible?,Yes,ca/ca705b1f.jpg
51YZJ0atTtL,What material is case made of?,Soft,ca/ca705b1f.jpg
51YZJ0atTtL,Is the case for a iPhone?,No,ca/ca705b1f.jpg
81bK1s9R3LL,What is the color of the sandals?,Brown,b0/b000c7e9.jpg
81bK1s9R3LL,What kind of footwear is this?,Sandals,b0/b000c7e9.jpg
81bK1s9R3LL,What is the sole color?,Black,b0/b000c7e9.jpg
81bK1s9R3LL,Are they open-toed?,Yes,b0/b000c7e9.jpg
81bK1s9R3LL,What are the straps made of?,Fabric,b0/b000c7e9.jpg
81Gr-ySjRvL,What flavor is caramel?,Sweet,bd/bdcac3dd.jpg
81Gr-ySjRvL,What style is the mix?,Chicago,bd/bdcac3dd.jpg
81Gr-ySjRvL,What company's product is it?,365,bd/bdcac3dd.jpg
81Gr-ySjRvL,What color is the bag trim?,Blue,bd/bdcac3dd.jpg
81Gr-ySjRvL,What is inside the bag?,Popcorn,bd/bdcac3dd.jpg
51h5BWxdHCL,What color is the gemstone?,Green,67/6754e285.jpg
51h5BWxdHCL,What type of jewelry is displayed?,Set,67/6754e285.jpg
51h5BWxdHCL,How many earrings are shown?,Two,67/6754e285.jpg
51h5BWxdHCL,What metal is the chain?,Gold,67/6754e285.jpg
51h5BWxdHCL,Is there a pendant present?,Yes,67/6754e285.jpg
71iwHZLutFL,What is the color of the gemstone?,Blue,40/40ed3bef.jpg
71iwHZLutFL,What is the earring's closure style?,Leverback,40/40ed3bef.jpg
71iwHZLutFL,What kind of metal are the earrings?,Gold,40/40ed3bef.jpg
